Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
PCBLP,100.0,100.0,105.3,0.0,-5.03
NIBD2082,1017.5,1017.0,1170.0,0.05,-13.03
ICFCD83,1119.9,1119.0,1368.9,0.08,-18.19
HBLD83,1054.0,1047.0,1111.0,0.67,-5.13
RBBD83,1027.0,1015.0,1100.0,1.18,-6.64
MLBSL,1899.0,1870.0,2569.0,1.55,-26.08
NMFBS,1105.2,1086.0,1504.0,1.77,-26.52
RBBF40,9.16,9.0,10.0,1.78,-8.4
NLG,672.4,660.0,1195.0,1.88,-43.73
CIT,1764.1,1730.8,2200.0,1.92,-19.81
SRBLD83,1060.0,1037.3,1126.0,2.19,-5.86
KBSH,1660.1,1622.0,3000.8,2.35,-44.68
KDL,790.0,770.0,1306.3,2.6,-39.52
NIMB,192.0,187.0,247.0,2.67,-22.27
NMB,237.2,231.0,283.0,2.68,-16.18
SKBBL,777.3,756.6,999.0,2.74,-22.19
SWBBL,745.0,724.8,1046.5,2.79,-28.81
KBLPO,102.9,100.0,115.0,2.9,-10.52
CHCL,470.1,456.0,599.6,3.09,-21.6
BGWT,774.0,750.0,1241.0,3.2,-37.63
TAMOR,451.0,437.0,637.0,3.2,-29.2
HLI,366.3,354.8,506.8,3.24,-27.72
HBLD86,1130.0,1093.6,1201.0,3.33,-5.91
KMCDB,953.1,921.3,1270.0,3.45,-24.95
UNLB,1881.4,1818.4,2843.9,3.46,-33.84
FOWAD,1080.0,1043.8,1350.0,3.47,-20.0
GWFD83,1129.0,1090.0,1464.8,3.58,-22.92
NIMBPO,155.5,150.0,184.5,3.67,-15.72
MSHL,830.0,800.1,1135.0,3.74,-26.87
SBID83,1065.0,1025.0,1226.0,3.9,-13.13
MLBS,1450.0,1395.0,2400.0,3.94,-39.58
PRVU,187.0,179.9,250.9,3.95,-25.47
BNL,15900.7,15289.0,22500.0,4.0,-29.33
SMJC,498.7,479.0,735.0,4.11,-32.15
JBLB,1325.0,1270.7,1644.0,4.27,-19.4
MKCL,1390.0,1333.0,1900.0,4.28,-26.84
HBL,191.9,184.0,261.0,4.29,-26.48
HDL,1151.0,1103.0,1556.1,4.35,-26.03
RURU,667.9,640.0,853.0,4.36,-21.7
VLBS,770.0,737.0,1008.0,4.48,-23.61
HATHY,915.0,875.5,1600.0,4.51,-42.81
RBCL,14900.0,14251.0,16900.0,4.55,-11.83
CITY,482.0,461.0,998.4,4.56,-51.72
SWMF,671.0,641.1,868.1,4.66,-22.7
MATRI,973.5,930.1,1464.8,4.67,-33.54
UNL,47100.0,45000.0,50724.0,4.67,-7.14
NICL,512.1,489.1,1047.0,4.7,-51.09
NICAD85/86,1108.0,1058.3,1190.0,4.7,-6.89
GILB,1170.1,1117.0,1441.6,4.75,-18.83
SMH,720.0,685.1,1142.0,5.09,-36.95
NICAD2091,1058.0,1005.2,1102.6,5.25,-4.04
PCBL,238.0,226.0,290.0,5.31,-17.93
SAND2085,1133.0,1075.0,1189.0,5.4,-4.71
USLB,1485.0,1407.0,2750.0,5.54,-46.0
ACLBSL,950.0,900.0,1284.9,5.56,-26.06
NICLBSL,565.0,535.0,764.0,5.61,-26.05
NIFRA,264.0,249.9,328.1,5.64,-19.54
MANDU,810.1,766.5,1019.0,5.69,-20.5
SICL,622.6,588.8,891.0,5.74,-30.12
NABIL,498.1,471.0,562.0,5.75,-11.37
SHINE,404.0,382.0,499.0,5.76,-19.04
SMHL,519.0,490.1,1275.0,5.9,-59.29
PBLD84,1125.0,1062.1,1150.0,5.92,-2.17
LSL,212.9,201.0,252.0,5.92,-15.52
GMFBS,1478.0,1395.0,1980.0,5.95,-25.35
NMBD2085,1140.0,1076.0,1188.0,5.95,-4.04
AVYAN,960.0,906.0,1306.8,5.96,-26.54
MKHC,352.0,332.2,627.0,5.96,-43.86
SBD87,1081.0,1019.5,1139.0,6.03,-5.09
SMPDA,890.9,840.0,1155.0,6.06,-22.87
SALICO,604.9,570.1,780.0,6.1,-22.45
SCB,631.5,594.9,701.0,6.15,-9.91
NMLBBL,637.0,600.0,807.0,6.17,-21.07
GCIL,424.9,400.0,613.0,6.22,-30.69
EBLD85,1173.0,1102.5,1250.0,6.39,-6.16
MAKAR,548.0,515.0,860.0,6.41,-36.28
SLBBL,830.0,780.0,1159.4,6.41,-28.41
PBD84,1120.0,1052.0,1182.0,6.46,-5.25
MCHL,439.5,412.5,714.0,6.55,-38.45
NBBD2085,1150.0,1078.6,1206.3,6.62,-4.67
SHLB,1644.9,1540.2,2907.0,6.8,-43.42
UMRH,562.0,526.0,790.0,6.84,-28.86
GBBD85,1090.0,1020.0,1135.0,6.86,-3.96
SHL,496.1,464.0,619.0,6.92,-19.85
MNBBL,363.8,340.1,503.0,6.97,-27.67
NMB50,10.44,9.75,11.93,7.08,-12.49
MLBL,373.8,348.9,488.0,7.14,-23.4
NHDL,669.0,623.0,1002.6,7.38,-33.27
NMBD87/88,1085.0,1010.0,1196.4,7.43,-9.31
AHL,572.8,532.0,891.0,7.67,-35.71
KBL,189.0,175.5,233.5,7.69,-19.06
SRLI,392.2,363.9,480.0,7.78,-18.29
MLBLD89,1250.0,1159.0,1350.0,7.85,-7.41
HLICF,9.43,8.74,10.0,7.89,-5.7
CYCL,1578.0,1462.0,2040.0,7.93,-22.65
GLBSL,2010.0,1862.1,3486.0,7.94,-42.34
MBJC,291.5,270.0,405.0,7.96,-28.02
SGIC,474.0,439.0,736.4,7.97,-35.63
ENL,935.0,866.0,1452.0,7.97,-35.61
GSY,9.4,8.7,10.3,8.05,-8.74
GBBL,397.0,367.4,498.0,8.06,-20.28
SMATA,793.3,734.1,1382.0,8.06,-42.6
MHCL,392.5,363.0,655.0,8.13,-40.08
HIDCL,265.0,245.0,340.0,8.16,-22.06
GBIME,227.9,210.7,278.9,8.16,-18.29
CGH,866.0,800.2,1150.0,8.22,-24.7
HEIP,323.0,298.3,485.0,8.28,-33.4
SFMF,10.19,9.4,11.74,8.4,-13.2
BOKD86,1090.0,1005.5,1139.3,8.4,-4.33
EBLEB89,1080.3,996.1,1117.9,8.45,-3.36
SADBL,408.0,376.0,526.5,8.51,-22.51
NICA,330.5,304.5,428.4,8.54,-22.85
SLBSL,1340.0,1234.5,3047.0,8.55,-56.02
NIFRAGED,1029.1,948.0,1137.2,8.55,-9.51
GBIMESY2,9.23,8.5,10.18,8.59,-9.33
NLICL,585.3,539.0,738.0,8.59,-20.69
NCCD86,1130.0,1040.2,1230.0,8.63,-8.13
LUK,9.75,8.97,11.97,8.7,-18.55
NICFC,9.1,8.37,10.4,8.72,-12.5
HHL,338.0,310.7,635.0,8.79,-46.77
CZBIL,199.1,183.0,240.1,8.8,-17.08
SDBD87,1124.0,1032.0,1196.2,8.91,-6.04
BBC,4879.0,4480.0,6661.6,8.91,-26.76
NESDO,1505.0,1380.1,2522.0,9.05,-40.33
SONA,434.0,398.0,545.0,9.05,-20.37
NBLD87,1102.0,1010.1,1150.0,9.1,-4.17
RBCLPO,12030.0,11025.0,13530.0,9.12,-11.09
PFL,385.0,352.8,520.0,9.13,-25.96
NBL,246.0,225.4,313.0,9.14,-21.41
HLBSL,914.0,837.0,1140.0,9.2,-19.82
UAIL,461.0,422.1,767.0,9.22,-39.9
NIBD84,1107.4,1013.1,1130.0,9.31,-2.0
NLICLP,321.0,293.5,343.0,9.37,-6.41
ADBL,298.1,272.3,344.9,9.47,-13.57
MEN,586.0,535.0,683.4,9.53,-14.25
TRH,746.1,681.1,1201.0,9.54,-37.88
NLIC,769.4,702.0,890.0,9.6,-13.55
JBBD87,1135.0,1035.1,1289.0,9.65,-11.95
IGI,430.0,392.0,664.2,9.69,-35.26
MNMF1,9.36,8.53,10.11,9.73,-7.42
ILI,445.0,405.0,530.0,9.88,-16.04
SFCL,395.0,359.4,660.0,9.91,-40.15
MBLD87,1123.0,1021.0,1169.0,9.99,-3.93
ALICL,473.0,430.0,831.0,10.0,-43.08
NUBL,715.0,650.0,854.4,10.0,-16.32
EDBL,600.0,545.0,838.2,10.09,-28.42
KBLD89,1249.1,1134.6,1335.0,10.09,-6.43
SIGS2,9.81,8.9,11.7,10.22,-16.15
SBCF,9.6,8.7,12.03,10.34,-20.2
RAWA,757.0,686.0,990.0,10.35,-23.54
BEDC,552.9,501.0,1080.0,10.36,-48.81
BNT,11772.0,10660.0,14680.0,10.43,-19.81
DLBS,1369.9,1240.0,1966.0,10.48,-30.32
SBD89,1230.0,1112.6,1260.0,10.55,-2.38
MEL,282.0,255.0,391.0,10.59,-27.88
GBLBS,772.1,698.0,987.0,10.62,-21.77
LICN,855.4,773.0,1415.0,10.66,-39.55
DDBL,840.0,759.0,1010.0,10.67,-16.83
PBD88,1206.8,1090.0,1274.0,10.72,-5.27
RNLI,461.3,416.0,593.0,10.89,-22.21
MERO,741.1,668.0,1000.0,10.94,-25.89
LVF2,9.73,8.76,11.45,11.07,-15.02
SMB,1900.1,1710.1,3309.9,11.11,-42.59
NIBLSTF,8.73,7.85,10.08,11.21,-13.39
MBL,228.0,205.0,272.1,11.22,-16.21
RMF2,9.71,8.73,10.58,11.23,-8.22
UHEWA,566.0,508.5,993.4,11.31,-43.02
C30MF,9.63,8.65,10.71,11.33,-10.08
JSLBB,1179.0,1059.0,1860.4,11.33,-36.63
NBF2,9.9,8.89,11.1,11.36,-10.81
NSIF2,10.86,9.75,11.93,11.38,-8.97
JFL,440.0,395.0,625.0,11.39,-29.6
FMDBL,800.0,718.0,1038.8,11.42,-22.99
AHPC,270.2,242.5,334.0,11.42,-19.1
OHL,706.3,633.1,1100.0,11.56,-35.79
SEF,9.6,8.6,11.5,11.63,-16.52
SFEF,9.85,8.82,11.12,11.68,-11.42
NMBD89/90,1274.0,1140.0,1336.0,11.75,-4.64
SJCL,298.4,267.0,380.0,11.76,-21.47
MMF1,9.0,8.05,9.95,11.8,-9.55
PROFL,471.2,421.4,650.1,11.82,-27.52
LBBLD89,1270.0,1135.3,1346.0,11.86,-5.65
HRL,853.0,762.1,1156.0,11.93,-26.21
NICSF,9.0,8.04,10.1,11.94,-10.89
BHDC,477.0,426.0,760.2,11.97,-37.25
SMFBS,1669.0,1490.0,2215.0,12.01,-24.65
NTC,856.0,762.5,996.3,12.26,-14.08
NFS,647.0,576.0,859.6,12.33,-24.73
SLCF,9.67,8.6,11.99,12.44,-19.35
SHINED,1125.0,1000.0,1200.0,12.5,-6.25
DOLTI,530.0,470.6,850.0,12.62,-37.65
SPL,862.0,765.0,1102.2,12.68,-21.79
VLUCL,582.0,516.0,802.0,12.79,-27.43
NRM,440.0,390.1,645.0,12.79,-31.78
HEI,517.0,458.0,710.0,12.88,-27.18
SBI,409.9,363.0,452.0,12.92,-9.31
MKJC,537.0,475.5,635.0,12.93,-15.43
EHPL,435.0,385.0,937.0,12.99,-53.58
KPCL,555.0,491.0,711.0,13.03,-21.94
NABILD87,1176.0,1040.0,1200.0,13.08,-2.0
KSBBL,457.0,404.1,588.0,13.09,-22.28
RMF1,9.48,8.38,11.4,13.13,-16.84
NICGF2,9.43,8.33,9.98,13.21,-5.51
PSF,11.12,9.81,11.9,13.35,-6.55
RSDC,657.0,578.7,880.0,13.53,-25.34
MMKJL,600.0,528.2,838.3,13.59,-28.43
KKHC,236.3,208.0,475.9,13.61,-50.35
SIKLES,614.1,540.0,1475.0,13.72,-58.37
NIBSF2,9.11,8.01,9.59,13.73,-5.01
RHPL,287.0,252.3,487.3,13.75,-41.1
CMF2,9.83,8.64,10.86,13.77,-9.48
SAGF,10.0,8.79,11.31,13.77,-11.58
NYADI,403.0,354.0,880.0,13.84,-54.2
UPPER,189.0,166.0,228.0,13.86,-17.11
LLBS,985.0,865.0,1367.3,13.87,-27.96
RSY,9.78,8.58,10.09,13.99,-3.07
SPIL,713.0,625.0,980.4,14.08,-27.27
PRIN,719.0,630.0,1088.8,14.13,-33.96
SNLI,470.0,411.6,744.5,14.19,-36.87
HPPL,470.0,411.1,711.0,14.33,-33.9
NBF3,9.56,8.35,10.67,14.49,-10.4
BHPL,576.0,503.1,1308.4,14.49,-55.98
CBBL,940.5,821.5,1144.8,14.49,-17.85
LBLD88,1160.0,1013.1,1166.0,14.5,-0.51
SJLIC,447.0,390.0,504.0,14.62,-11.31
API,297.0,258.8,335.0,14.76,-11.34
NMBMF,684.0,596.0,876.0,14.77,-21.92
CLI,472.0,411.0,774.9,14.84,-39.09
SARBTM,874.5,760.2,1048.0,15.04,-16.56
JBBL,340.0,295.0,413.0,15.25,-17.68
PMLI,513.0,445.0,665.0,15.28,-22.86
KEF,9.6,8.31,10.42,15.52,-7.87
NIL,650.0,562.0,831.3,15.66,-21.81
GIBF1,10.78,9.3,11.68,15.91,-7.71
IHL,568.0,490.0,838.0,15.92,-32.22
MHL,516.0,445.0,930.6,15.96,-44.55
DHPL,307.5,265.0,427.2,16.04,-28.02
PRSF,11.28,9.72,12.05,16.05,-6.39
NADEP,807.9,696.0,1067.0,16.08,-24.28
SANIMA,331.2,285.0,391.0,16.21,-15.29
SAHAS,562.0,483.3,705.0,16.28,-20.28
MBLEF,10.01,8.59,10.2,16.53,-1.86
NICBF,9.89,8.48,10.6,16.63,-6.7
STC,5640.0,4832.0,5800.0,16.72,-2.76
RLFL,465.0,398.0,703.8,16.83,-33.93
HIDCLP,193.5,165.6,239.0,16.85,-19.04
NMBHF2,9.55,8.16,10.0,17.03,-4.5
KDBY,10.15,8.67,10.57,17.07,-3.97
KSY,9.63,8.21,10.64,17.3,-9.49
H8020,11.55,9.83,12.21,17.5,-5.41
PHCL,294.0,249.7,745.6,17.74,-60.57
ULHC,485.0,411.7,693.0,17.8,-30.01
SHEL,284.1,241.1,347.8,17.83,-18.32
GLH,268.0,227.4,306.3,17.85,-12.5
BFC,485.0,411.5,704.0,17.86,-31.11
SPC,520.0,441.0,722.0,17.91,-27.98
JOSHI,300.0,254.0,488.5,18.11,-38.59
USHEC,485.1,410.0,750.9,18.32,-35.4
GVL,502.0,424.0,662.0,18.4,-24.17
NRN,1539.9,1300.1,2444.0,18.44,-36.99
SIGS3,10.15,8.5,11.46,19.41,-11.43
GHL,236.0,197.1,318.0,19.74,-25.79
LEC,215.9,180.0,263.0,19.94,-17.91
NHPC,215.0,178.6,244.5,20.38,-12.07
MSLB,1361.7,1130.2,1710.0,20.48,-20.37
ICFC,670.0,555.0,730.9,20.72,-8.33
MEHL,449.9,372.4,696.0,20.81,-35.36
MLBBL,1555.0,1285.0,2019.0,21.01,-22.98
RIDI,246.5,203.5,302.0,21.13,-18.38
SHPC,538.1,443.1,684.9,21.44,-21.43
SPHL,580.0,477.1,907.0,21.57,-36.05
GRDBL,1151.0,944.0,2001.4,21.93,-42.49
MHNL,276.0,226.0,316.0,22.12,-12.66
MDB,650.0,530.5,764.0,22.53,-14.92
NIBLGF,9.65,7.84,10.09,23.09,-4.36
AKPL,266.8,216.1,306.5,23.46,-12.95
GMFIL,485.9,393.1,592.5,23.61,-17.99
SHIVM,612.0,495.0,709.0,23.64,-13.68
WNLB,1540.0,1242.1,4271.0,23.98,-63.94
NWCL,918.0,740.2,1147.0,24.02,-19.97
CORBL,1779.4,1431.0,2842.3,24.35,-37.4
BARUN,365.0,292.1,589.0,24.96,-38.03
PMHPL,340.0,272.0,468.0,25.0,-27.35
BHL,206.0,164.0,405.0,25.61,-49.14
HURJA,257.0,204.6,283.4,25.61,-9.32
MKHL,819.0,652.0,1027.0,25.61,-20.25
ILBS,999.0,795.2,1311.0,25.63,-23.8
CFCL,560.0,445.1,701.0,25.81,-20.11
MLBLPO,195.0,155.0,232.0,25.81,-15.95
GUFL,581.4,460.6,685.4,26.23,-15.17
CHL,283.0,223.4,599.7,26.68,-52.81
TSHL,783.0,616.8,1046.6,26.95,-25.19
LBBL,484.0,376.5,646.3,28.55,-25.11
SAPDBL,884.9,686.0,1437.2,28.99,-38.43
GFCL,682.0,528.3,811.0,29.09,-15.91
CHDC,2405.0,1858.0,2997.9,29.44,-19.78
HDHPC,210.0,162.0,225.9,29.63,-7.04
MPFL,642.0,491.0,775.0,30.75,-17.16
DORDI,280.0,213.1,696.0,31.39,-59.77
CKHL,724.8,550.0,910.0,31.78,-20.35
PPCL,375.0,284.1,409.9,32.0,-8.51
NRIC,1270.0,947.9,1842.0,33.98,-31.05
SPDL,414.9,308.9,465.0,34.32,-10.77
USHL,797.0,588.0,945.0,35.54,-15.66
RFPL,416.0,306.0,1100.0,35.95,-62.18
KBLD90,1500.0,1099.7,1500.0,36.4,0.0
SINDU,830.0,608.0,1482.0,36.51,-43.99
UPCL,379.0,277.5,489.0,36.58,-22.49
RHGCL,299.0,217.2,708.0,37.66,-57.77
SSHL,207.9,151.0,313.8,37.68,-33.75
TPC,381.0,270.1,671.6,41.06,-43.27
SIFC,650.0,459.0,687.4,41.61,-5.44
PPL,375.0,263.2,638.0,42.48,-41.22
BNHC,564.0,393.0,608.0,43.51,-7.24
SGHC,432.0,296.0,649.5,45.95,-33.49
ALBSL,1127.0,771.0,1250.0,46.17,-9.84
MFIL,799.9,545.0,873.0,46.77,-8.37
TVCL,554.9,377.6,645.0,46.95,-13.97
SBL,385.1,261.0,416.0,47.55,-7.43
NGPL,423.0,254.8,465.0,66.01,-9.03
UNHPL,508.0,290.0,554.7,75.17,-8.42
AKJCL,326.4,172.9,341.0,88.78,-4.28
DHEL,760.9,402.2,918.9,89.18,-17.19
UMHL,657.0,344.4,706.0,90.77,-6.94
BPCL,754.0,380.7,1065.0,98.06,-29.2
BHCL,604.0,292.1,699.0,106.78,-13.59
RADHI,845.0,373.0,905.6,126.54,-6.69
BUNGAL,702.0,302.4,822.0,132.14,-14.6
SANVI,865.0,359.0,1060.0,140.95,-18.4
NABBC,1604.0,662.0,2060.0,142.3,-22.14
MABEL,814.0,317.7,927.0,156.22,-12.19
TTL,940.0,366.1,1262.8,156.76,-25.56
BANDIPUR,1037.0,285.0,1233.0,263.86,-15.9
PURE,1080.0,289.3,1327.9,273.31,-18.67
HIMSTAR,980.2,252.2,1264.0,288.66,-22.45
NMIC,1289.0,302.3,2703.3,326.4,-52.32
SAIL,1344.0,301.7,1690.0,345.48,-20.47
JHAPA,1420.0,293.4,1749.0,383.98,-18.81
OMPL,1400.0,270.0,2167.2,418.52,-35.4
CREST,1568.7,302.5,2458.2,418.58,-36.19
SYPNL,1846.1,319.8,2255.9,477.27,-18.17
GMLI,1769.0,301.0,2778.0,487.71,-36.32
SAGAR,2085.0,319.5,2439.0,552.58,-14.51
SWASTIK,2960.0,391.7,3400.0,655.68,-12.94
